STAGE 1 Parameters:
Fuel mass (kg): 5605.2089910576815
Dry mass (kg): 1200.0
Fuel fract: 0.8236644897200294
Isp @ SL: 226.6814515241052
Burn time (sec): 138.44846145846543
Thrust (N): 90030.294
dM/dt: 40.485888626066426

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
428.600,94103.291,1909.532,500.000,0.000,0.000,-0.688,460208.294,
428.700,93981.991,1910.137,500.000,0.000,0.000,-0.688,460353.664,
428.800,93860.599,1910.742,500.000,0.000,0.000,-0.689,460499.039,
428.900,93739.115,1911.347,500.000,0.000,0.000,-0.689,460644.420,
429.000,93617.539,1911.953,500.000,0.000,0.000,-0.689,460789.806,
429.100,93495.872,1912.559,500.000,0.000,0.000,-0.690,460935.198,
429.200,93374.113,1913.165,500.000,0.000,0.000,-0.690,461080.595,
429.300,93252.261,1913.772,500.000,0.000,0.000,-0.691,461225.998,
429.400,93130.318,1914.379,500.000,0.000,0.000,-0.691,461371.406,
429.500,93008.283,1914.986,500.000,0.000,0.000,-0.691,461516.819,
429.600,92886.156,1915.593,500.000,0.000,0.000,-0.692,461662.239,
429.700,92763.938,1916.201,500.000,0.000,0.000,-0.692,461807.663,
429.800,92641.627,1916.809,500.000,0.000,0.000,-0.692,461953.093,
429.900,92519.224,1917.417,500.000,0.000,0.000,-0.693,462098.529,
430.000,92396.730,1918.026,500.000,0.000,0.000,-0.693,462243.970,
430.100,92274.143,1918.635,500.000,0.000,0.000,-0.693,462389.417,
430.200,92151.465,1919.244,500.000,0.000,0.000,-0.694,462534.869,
430.300,92028.695,1919.853,500.000,0.000,0.000,-0.694,462680.327,
430.400,91905.833,1920.463,500.000,0.000,0.000,-0.694,462825.790,
430.500,91782.878,1921.073,500.000,0.000,0.000,-0.695,462971.259,
430.600,91659.832,1921.683,500.000,0.000,0.000,-0.695,463116.733,
430.700,91536.694,1922.294,500.000,0.000,0.000,-0.696,463262.213,
430.800,91413.465,1922.905,500.000,0.000,0.000,-0.696,463407.699,
430.900,91290.143,1923.516,500.000,0.000,0.000,-0.696,463553.190,
431.000,91166.729,1924.127,500.000,0.000,0.000,-0.697,463698.686,
431.100,91043.223,1924.739,500.000,0.000,0.000,-0.697,463844.188,
431.200,90919.626,1925.351,500.000,0.000,0.000,-0.697,463989.696,
431.300,90795.936,1925.963,500.000,0.000,0.000,-0.698,464135.209,
431.400,90672.154,1926.576,500.000,0.000,0.000,-0.698,464280.728,
431.500,90548.281,1927.189,500.000,0.000,0.000,-0.698,464426.252,
431.600,90424.315,1927.802,500.000,0.000,0.000,-0.699,464571.782,
431.700,90300.258,1928.415,500.000,0.000,0.000,-0.699,464717.318,
431.800,90176.108,1929.029,500.000,0.000,0.000,-0.699,464862.859,
431.900,90051.867,1929.643,500.000,0.000,0.000,-0.700,465008.406,
432.000,89927.534,1930.257,500.000,0.000,0.000,-0.700,465153.958,
432.100,89803.108,1930.872,500.000,0.000,0.000,-0.701,465299.516,
432.200,89678.591,1931.487,500.000,0.000,0.000,-0.701,465445.079,
432.300,89553.982,1932.102,500.000,0.000,0.000,-0.701,465590.649,
432.400,89429.280,1932.717,500.000,0.000,0.000,-0.702,465736.223,
432.500,89304.487,1933.333,500.000,0.000,0.000,-0.702,465881.804,
432.600,89179.602,1933.949,500.000,0.000,0.000,-0.702,466027.390,
432.700,89054.624,1934.565,500.000,0.000,0.000,-0.703,466172.981,
432.800,88929.555,1935.182,500.000,0.000,0.000,-0.703,466318.579,
432.900,88804.394,1935.799,500.000,0.000,0.000,-0.703,466464.182,
433.000,88679.140,1936.416,500.000,0.000,0.000,-0.704,466609.790,
433.100,88553.795,1937.033,500.000,0.000,0.000,-0.704,466755.405,
433.200,88428.358,1937.651,500.000,0.000,0.000,-0.704,466901.024,
433.300,88302.828,1938.269,500.000,0.000,0.000,-0.705,467046.650,
433.400,88177.207,1938.887,500.000,0.000,0.000,-0.705,467192.281,
433.500,88051.493,1939.505,500.000,0.000,0.000,-0.705,467337.918,
433.600,87925.688,1940.124,500.000,0.000,0.000,-0.706,467483.561,
433.700,87799.790,1940.743,500.000,0.000,0.000,-0.706,467629.209,
433.800,87673.801,1941.363,500.000,0.000,0.000,-0.707,467774.863,
433.900,87547.719,1941.982,500.000,0.000,0.000,-0.707,467920.522,
434.000,87421.545,1942.602,500.000,0.000,0.000,-0.707,468066.188,
434.100,87295.280,1943.222,500.000,0.000,0.000,-0.708,468211.859,
434.200,87168.922,1943.843,500.000,0.000,0.000,-0.708,468357.535,
434.300,87042.472,1944.463,500.000,0.000,0.000,-0.708,468503.218,
434.400,86915.930,1945.085,500.000,0.000,0.000,-0.709,468648.906,
434.500,86789.296,1945.706,500.000,0.000,0.000,-0.709,468794.600,
434.600,86662.570,1946.327,500.000,0.000,0.000,-0.709,468940.299,
434.700,86535.752,1946.949,500.000,0.000,0.000,-0.710,469086.004,
434.800,86408.842,1947.571,500.000,0.000,0.000,-0.710,469231.715,
434.900,86281.840,1948.194,500.000,0.000,0.000,-0.710,469377.432,
435.000,86154.746,1948.816,500.000,0.000,0.000,-0.711,469523.154,
435.100,86027.559,1949.439,500.000,0.000,0.000,-0.711,469668.883,
435.200,85900.281,1950.063,500.000,0.000,0.000,-0.711,469814.617,
435.300,85772.910,1950.686,500.000,0.000,0.000,-0.712,469960.356,
435.400,85645.448,1951.310,500.000,0.000,0.000,-0.712,470106.102,
435.500,85517.893,1951.934,500.000,0.000,0.000,-0.712,470251.853,
435.600,85390.246,1952.558,500.000,0.000,0.000,-0.713,470397.610,
435.700,85262.507,1953.183,500.000,0.000,0.000,-0.713,470543.372,
435.800,85134.676,1953.808,500.000,0.000,0.000,-0.714,470689.141,
435.900,85006.753,1954.433,500.000,0.000,0.000,-0.714,470834.915,
436.000,84878.737,1955.058,500.000,0.000,0.000,-0.714,470980.695,
436.100,84750.630,1955.684,500.000,0.000,0.000,-0.715,471126.481,
436.200,84622.430,1956.310,500.000,0.000,0.000,-0.715,471272.273,
436.300,84494.139,1956.936,500.000,0.000,0.000,-0.715,471418.070,
436.400,84365.755,1957.563,500.000,0.000,0.000,-0.716,471563.873,
436.500,84237.279,1958.189,500.000,0.000,0.000,-0.716,471709.682,
436.600,84108.711,1958.817,500.000,0.000,0.000,-0.716,471855.497,
436.700,83980.050,1959.444,500.000,0.000,0.000,-0.717,472001.318,
436.800,83851.298,1960.071,500.000,0.000,0.000,-0.717,472147.144,
436.900,83722.453,1960.699,500.000,0.000,0.000,-0.717,472292.976,
437.000,83593.517,1961.328,500.000,0.000,0.000,-0.718,472438.814,
437.100,83464.488,1961.956,500.000,0.000,0.000,-0.718,472584.658,
437.200,83335.367,1962.585,500.000,0.000,0.000,-0.718,472730.508,
437.300,83206.154,1963.214,500.000,0.000,0.000,-0.719,472876.364,
437.400,83076.848,1963.843,500.000,0.000,0.000,-0.719,473022.225,
437.500,82947.451,1964.472,500.000,0.000,0.000,-0.719,473168.092,
437.600,82817.961,1965.102,500.000,0.000,0.000,-0.720,473313.966,
437.700,82688.379,1965.732,500.000,0.000,0.000,-0.720,473459.844,
437.800,82558.705,1966.363,500.000,0.000,0.000,-0.720,473605.729,
437.900,82428.939,1966.993,500.000,0.000,0.000,-0.721,473751.620,
438.000,82299.081,1967.624,500.000,0.000,0.000,-0.721,473897.517,
438.100,82169.130,1968.255,500.000,0.000,0.000,-0.721,474043.419,
438.200,82039.087,1968.887,500.000,0.000,0.000,-0.722,474189.327,
438.300,81908.952,1969.518,500.000,0.000,0.000,-0.722,474335.242,
438.400,81778.725,1970.150,500.000,0.000,0.000,-0.722,474481.162,
438.500,81648.405,1970.783,500.000,0.000,0.000,-0.723,474627.088,
438.600,81517.994,1971.415,500.000,0.000,0.000,-0.723,474773.020,
438.700,81387.490,1972.048,500.000,0.000,0.000,-0.723,474918.957,
438.800,81256.894,1972.681,500.000,0.000,0.000,-0.724,475064.901,
438.900,81126.206,1973.314,500.000,0.000,0.000,-0.724,475210.851,
439.000,80995.425,1973.948,500.000,0.000,0.000,-0.725,475356.806,
439.100,80864.552,1974.582,500.000,0.000,0.000,-0.725,475502.768,
439.200,80733.587,1975.216,500.000,0.000,0.000,-0.725,475648.735,
439.300,80602.530,1975.850,500.000,0.000,0.000,-0.726,475794.708,
439.400,80471.381,1976.485,500.000,0.000,0.000,-0.726,475940.688,
439.500,80340.139,1977.120,500.000,0.000,0.000,-0.726,476086.673,
439.600,80208.805,1977.755,500.000,0.000,0.000,-0.727,476232.664,
439.700,80077.379,1978.390,500.000,0.000,0.000,-0.727,476378.661,
439.800,79945.860,1979.026,500.000,0.000,0.000,-0.727,476524.664,
439.900,79814.249,1979.662,500.000,0.000,0.000,-0.728,476670.673,
440.000,79682.546,1980.298,500.000,0.000,0.000,-0.728,476816.688,
440.100,79550.751,1980.935,500.000,0.000,0.000,-0.728,476962.709,
440.200,79418.864,1981.572,500.000,0.000,0.000,-0.729,477108.736,
440.300,79286.884,1982.209,500.000,0.000,0.000,-0.729,477254.769,
440.400,79154.812,1982.846,500.000,0.000,0.000,-0.729,477400.807,
440.500,79022.647,1983.484,500.000,0.000,0.000,-0.730,477546.852,
440.600,78890.391,1984.122,500.000,0.000,0.000,-0.730,477692.903,
440.700,78758.042,1984.760,500.000,0.000,0.000,-0.730,477838.960,
440.800,78625.601,1985.398,500.000,0.000,0.000,-0.731,477985.023,
440.900,78493.067,1986.037,500.000,0.000,0.000,-0.731,478131.091,
441.000,78360.441,1986.676,500.000,0.000,0.000,-0.731,478277.166,
441.100,78227.723,1987.315,500.000,0.000,0.000,-0.732,478423.247,
441.200,78094.913,1987.954,500.000,0.000,0.000,-0.732,478569.334,
441.300,77962.010,1988.594,500.000,0.000,0.000,-0.732,478715.427,
441.400,77829.015,1989.234,500.000,0.000,0.000,-0.733,478861.526,
441.500,77695.927,1989.874,500.000,0.000,0.000,-0.733,479007.630,
441.600,77562.748,1990.515,500.000,0.000,0.000,-0.733,479153.741,
441.700,77429.476,1991.156,500.000,0.000,0.000,-0.734,479299.858,
441.800,77296.111,1991.797,500.000,0.000,0.000,-0.734,479445.981,
441.900,77162.655,1992.438,500.000,0.000,0.000,-0.734,479592.110,
442.000,77029.106,1993.080,500.000,0.000,0.000,-0.735,479738.245,
442.100,76895.464,1993.721,500.000,0.000,0.000,-0.735,479884.387,
442.200,76761.730,1994.364,500.000,0.000,0.000,-0.735,480030.534,
442.300,76627.904,1995.006,500.000,0.000,0.000,-0.736,480176.687,
442.400,76493.986,1995.649,500.000,0.000,0.000,-0.736,480322.847,
442.500,76359.975,1996.291,500.000,0.000,0.000,-0.736,480469.012,
442.600,76225.872,1996.935,500.000,0.000,0.000,-0.737,480615.184,
442.700,76091.676,1997.578,500.000,0.000,0.000,-0.737,480761.361,
442.800,75957.389,1998.222,500.000,0.000,0.000,-0.737,480907.545,
442.900,75823.008,1998.866,500.000,0.000,0.000,-0.738,481053.735,
443.000,75688.536,1999.510,500.000,0.000,0.000,-0.738,481199.930,
443.100,75553.971,2000.154,500.000,0.000,0.000,-0.738,481346.132,
443.200,75419.313,2000.799,500.000,0.000,0.000,-0.739,481492.341,
443.300,75284.564,2001.444,500.000,0.000,0.000,-0.739,481638.555,
443.400,75149.721,2002.089,500.000,0.000,0.000,-0.739,481784.775,
443.500,75014.787,2002.735,500.000,0.000,0.000,-0.740,481931.001,
443.600,74879.760,2003.380,500.000,0.000,0.000,-0.740,482077.234,
443.700,74744.641,2004.027,500.000,0.000,0.000,-0.740,482223.473,
443.800,74609.429,2004.673,500.000,0.000,0.000,-0.741,482369.718,
443.900,74474.125,2005.319,500.000,0.000,0.000,-0.741,482515.969,
444.000,74338.728,2005.966,500.000,0.000,0.000,-0.741,482662.226,
444.100,74203.239,2006.613,500.000,0.000,0.000,-0.742,482808.489,
444.200,74067.658,2007.261,500.000,0.000,0.000,-0.742,482954.758,
444.300,73931.984,2007.908,500.000,0.000,0.000,-0.742,483101.034,
444.400,73796.217,2008.556,500.000,0.000,0.000,-0.743,483247.316,
444.500,73660.359,2009.204,500.000,0.000,0.000,-0.743,483393.604,
444.600,73524.408,2009.852,500.000,0.000,0.000,-0.743,483539.898,
444.700,73388.364,2010.501,500.000,0.000,0.000,-0.744,483686.198,
444.800,73252.228,2011.150,500.000,0.000,0.000,-0.744,483832.504,
444.900,73115.999,2011.799,500.000,0.000,0.000,-0.744,483978.817,
445.000,72979.679,2012.449,500.000,0.000,0.000,-0.745,484125.136,
445.100,72843.265,2013.098,500.000,0.000,0.000,-0.745,484271.461,
445.200,72706.759,2013.748,500.000,0.000,0.000,-0.745,484417.792,
445.300,72570.161,2014.398,500.000,0.000,0.000,-0.745,484564.129,
445.400,72433.470,2015.049,500.000,0.000,0.000,-0.746,484710.473,
445.500,72296.687,2015.699,500.000,0.000,0.000,-0.746,484856.823,
445.600,72159.811,2016.350,500.000,0.000,0.000,-0.746,485003.179,
445.700,72022.843,2017.002,500.000,0.000,0.000,-0.747,485149.541,
445.800,71885.782,2017.653,500.000,0.000,0.000,-0.747,485295.909,
445.900,71748.629,2018.305,500.000,0.000,0.000,-0.747,485442.284,
446.000,71611.384,2018.957,500.000,0.000,0.000,-0.748,485588.665,
446.100,71474.045,2019.609,500.000,0.000,0.000,-0.748,485735.052,
446.200,71336.615,2020.261,500.000,0.000,0.000,-0.748,485881.446,
446.300,71199.092,2020.914,500.000,0.000,0.000,-0.749,486027.845,
446.400,71061.476,2021.567,500.000,0.000,0.000,-0.749,486174.251,
446.500,70923.768,2022.220,500.000,0.000,0.000,-0.749,486320.663,
446.600,70785.967,2022.874,500.000,0.000,0.000,-0.750,486467.082,
446.700,70648.074,2023.528,500.000,0.000,0.000,-0.750,486613.507,
446.800,70510.088,2024.182,500.000,0.000,0.000,-0.750,486759.938,
446.900,70372.010,2024.836,500.000,0.000,0.000,-0.751,486906.375,
447.000,70233.839,2025.491,500.000,0.000,0.000,-0.751,487052.818,
447.100,70095.576,2026.145,500.000,0.000,0.000,-0.751,487199.268,
447.200,69957.220,2026.800,500.000,0.000,0.000,-0.752,487345.724,
447.300,69818.772,2027.456,500.000,0.000,0.000,-0.752,487492.187,
447.400,69680.231,2028.111,500.000,0.000,0.000,-0.752,487638.656,
447.500,69541.597,2028.767,500.000,0.000,0.000,-0.753,487785.131,
447.600,69402.871,2029.423,500.000,0.000,0.000,-0.753,487931.612,
447.700,69264.053,2030.079,500.000,0.000,0.000,-0.753,488078.100,
447.800,69125.142,2030.736,500.000,0.000,0.000,-0.754,488224.593,
447.900,68986.138,2031.393,500.000,0.000,0.000,-0.754,488371.094,
448.000,68847.042,2032.050,500.000,0.000,0.000,-0.754,488517.600,
448.100,68707.853,2032.707,500.000,0.000,0.000,-0.755,488664.113,
448.200,68568.571,2033.365,500.000,0.000,0.000,-0.755,488810.633,
448.300,68429.197,2034.023,500.000,0.000,0.000,-0.755,488957.158,
448.400,68289.731,2034.681,500.000,0.000,0.000,-0.756,489103.690,
448.500,68150.172,2035.339,500.000,0.000,0.000,-0.756,489250.229,
448.600,68010.520,2035.998,500.000,0.000,0.000,-0.756,489396.773,
448.700,67870.775,2036.656,500.000,0.000,0.000,-0.756,489543.324,
448.800,67730.938,2037.316,500.000,0.000,0.000,-0.757,489689.882,
448.900,67591.009,2037.975,500.000,0.000,0.000,-0.757,489836.445,
449.000,67450.987,2038.634,500.000,0.000,0.000,-0.757,489983.016,
449.100,67310.872,2039.294,500.000,0.000,0.000,-0.758,490129.592,
449.200,67170.665,2039.954,500.000,0.000,0.000,-0.758,490276.175,
449.300,67030.365,2040.615,500.000,0.000,0.000,-0.758,490422.764,
449.400,66889.972,2041.275,500.000,0.000,0.000,-0.759,490569.360,
449.500,66749.487,2041.936,500.000,0.000,0.000,-0.759,490715.962,
449.600,66608.909,2042.597,500.000,0.000,0.000,-0.759,490862.571,
449.700,66468.238,2043.259,500.000,0.000,0.000,-0.760,491009.185,
449.800,66327.475,2043.920,500.000,0.000,0.000,-0.760,491155.807,
449.900,66186.619,2044.582,500.000,0.000,0.000,-0.760,491302.434,
450.000,66045.671,2045.244,500.000,0.000,0.000,-0.761,491449.069,
450.100,65904.630,2045.907,500.000,0.000,0.000,-0.761,491595.709,
450.200,65763.496,2046.569,500.000,0.000,0.000,-0.761,491742.356,
450.300,65622.269,2047.232,500.000,0.000,0.000,-0.762,491889.010,
450.400,65480.950,2047.895,500.000,0.000,0.000,-0.762,492035.669,
450.500,65339.539,2048.559,500.000,0.000,0.000,-0.762,492182.336,
450.600,65198.034,2049.222,500.000,0.000,0.000,-0.763,492329.008,
450.700,65056.437,2049.886,500.000,0.000,0.000,-0.763,492475.688,
450.800,64914.747,2050.550,500.000,0.000,0.000,-0.763,492622.373,
450.900,64772.965,2051.214,500.000,0.000,0.000,-0.763,492769.065,
451.000,64631.090,2051.879,500.000,0.000,0.000,-0.764,492915.764,
451.100,64489.122,2052.544,500.000,0.000,0.000,-0.764,493062.469,
451.200,64347.061,2053.209,500.000,0.000,0.000,-0.764,493209.181,
451.300,64204.908,2053.874,500.000,0.000,0.000,-0.765,493355.899,
451.400,64062.662,2054.540,500.000,0.000,0.000,-0.765,493502.623,
451.500,63920.323,2055.206,500.000,0.000,0.000,-0.765,493649.354,
451.600,63777.892,2055.872,500.000,0.000,0.000,-0.766,493796.092,
451.700,63635.368,2056.538,500.000,0.000,0.000,-0.766,493942.836,
451.800,63492.751,2057.205,500.000,0.000,0.000,-0.766,494089.586,
451.900,63350.042,2057.871,500.000,0.000,0.000,-0.767,494236.343,
452.000,63207.239,2058.539,500.000,0.000,0.000,-0.767,494383.107,
452.100,63064.345,2059.206,500.000,0.000,0.000,-0.767,494529.877,
452.200,62921.357,2059.873,500.000,0.000,0.000,-0.768,494676.653,
452.300,62778.276,2060.541,500.000,0.000,0.000,-0.768,494823.436,
452.400,62635.103,2061.209,500.000,0.000,0.000,-0.768,494970.226,
452.500,62491.837,2061.878,500.000,0.000,0.000,-0.768,495117.022,
452.600,62348.479,2062.546,500.000,0.000,0.000,-0.769,495263.825,
452.700,62205.027,2063.215,500.000,0.000,0.000,-0.769,495410.634,
452.800,62061.483,2063.884,500.000,0.000,0.000,-0.769,495557.450,
452.900,61917.846,2064.553,500.000,0.000,0.000,-0.770,495704.272,
453.000,61774.116,2065.223,500.000,0.000,0.000,-0.770,495851.101,
453.100,61630.294,2065.893,500.000,0.000,0.000,-0.770,495997.937,
453.200,61486.378,2066.563,500.000,0.000,0.000,-0.771,496144.779,
453.300,61342.370,2067.233,500.000,0.000,0.000,-0.771,496291.627,
453.400,61198.270,2067.903,500.000,0.000,0.000,-0.771,496438.482,
453.500,61054.076,2068.574,500.000,0.000,0.000,-0.772,496585.344,
453.600,60909.789,2069.245,500.000,0.000,0.000,-0.772,496732.213,
453.700,60765.410,2069.916,500.000,0.000,0.000,-0.772,496879.088,
453.800,60620.938,2070.588,500.000,0.000,0.000,-0.773,497025.969,
453.900,60476.373,2071.259,500.000,0.000,0.000,-0.773,497172.857,
454.000,60331.716,2071.931,500.000,0.000,0.000,-0.773,497319.752,
454.100,60186.965,2072.604,500.000,0.000,0.000,-0.773,497466.653,
454.200,60042.122,2073.276,500.000,0.000,0.000,-0.774,497613.561,
454.300,59897.186,2073.949,500.000,0.000,0.000,-0.774,497760.476,
454.400,59752.157,2074.622,500.000,0.000,0.000,-0.774,497907.397,
454.500,59607.035,2075.295,500.000,0.000,0.000,-0.775,498054.325,
454.600,59461.821,2075.968,500.000,0.000,0.000,-0.775,498201.260,
454.700,59316.513,2076.642,500.000,0.000,0.000,-0.775,498348.201,
454.800,59171.113,2077.316,500.000,0.000,0.000,-0.776,498495.148,
454.900,59025.620,2077.990,500.000,0.000,0.000,-0.776,498642.103,
455.000,58880.034,2078.664,500.000,0.000,0.000,-0.776,498789.064,
455.100,58734.355,2079.339,500.000,0.000,0.000,-0.777,498936.032,
455.200,58588.584,2080.014,500.000,0.000,0.000,-0.777,499083.006,
455.300,58442.719,2080.689,500.000,0.000,0.000,-0.777,499229.987,
455.400,58296.762,2081.364,500.000,0.000,0.000,-0.777,499376.975,
455.500,58150.711,2082.040,500.000,0.000,0.000,-0.778,499523.969,
455.600,58004.568,2082.716,500.000,0.000,0.000,-0.778,499670.971,
455.700,57858.332,2083.392,500.000,0.000,0.000,-0.778,499817.978,
455.800,57712.003,2084.068,500.000,0.000,0.000,-0.779,499964.993,
455.900,57565.582,2084.745,500.000,0.000,0.000,-0.779,500112.014,
456.000,57419.067,2085.422,500.000,0.000,0.000,-0.779,500259.042,
456.100,57272.459,2086.099,500.000,0.000,0.000,-0.780,500406.076,
456.200,57125.759,2086.776,500.000,0.000,0.000,-0.780,500553.118,
456.300,56978.966,2087.453,500.000,0.000,0.000,-0.780,500700.166,
456.400,56832.079,2088.131,500.000,0.000,0.000,-0.781,500847.220,
456.500,56685.100,2088.809,500.000,0.000,0.000,-0.781,500994.282,
456.600,56538.028,2089.487,500.000,0.000,0.000,-0.781,501141.350,
456.700,56390.863,2090.166,500.000,0.000,0.000,-0.781,501288.425,
456.800,56243.605,2090.845,500.000,0.000,0.000,-0.782,501435.507,
456.900,56096.254,2091.524,500.000,0.000,0.000,-0.782,501582.595,
457.000,55948.810,2092.203,500.000,0.000,0.000,-0.782,501729.690,
457.100,55801.274,2092.882,500.000,0.000,0.000,-0.783,501876.792,
457.200,55653.644,2093.562,500.000,0.000,0.000,-0.783,502023.901,
457.300,55505.921,2094.242,500.000,0.000,0.000,-0.783,502171.016,
457.400,55358.106,2094.922,500.000,0.000,0.000,-0.784,502318.138,
457.500,55210.197,2095.602,500.000,0.000,0.000,-0.784,502465.267,
457.600,55062.196,2096.283,500.000,0.000,0.000,-0.784,502612.403,
457.700,54914.101,2096.964,500.000,0.000,0.000,-0.784,502759.546,
457.800,54765.914,2097.645,500.000,0.000,0.000,-0.785,502906.695,
457.900,54617.633,2098.326,500.000,0.000,0.000,-0.785,503053.851,
458.000,54469.260,2099.008,500.000,0.000,0.000,-0.785,503201.014,
458.100,54320.794,2099.690,500.000,0.000,0.000,-0.786,503348.184,
458.200,54172.234,2100.372,500.000,0.000,0.000,-0.786,503495.360,
458.300,54023.582,2101.054,500.000,0.000,0.000,-0.786,503642.543,
458.400,53874.837,2101.737,500.000,0.000,0.000,-0.787,503789.733,
458.500,53725.998,2102.419,500.000,0.000,0.000,-0.787,503936.930,
458.600,53577.067,2103.102,500.000,0.000,0.000,-0.787,504084.134,
458.700,53428.043,2103.786,500.000,0.000,0.000,-0.787,504231.345,
458.800,53278.925,2104.469,500.000,0.000,0.000,-0.788,504378.562,
458.900,53129.715,2105.153,500.000,0.000,0.000,-0.788,504525.786,
